player_id,abdulka01,antetgi01,barklch01,birdla01,bryanko01,curryst01,duncati01,duranke01,garneke01,hardeja01,jamesle01,johnsma02,jokicni01,jordami01,leonaka01,malonka01,malonmo01,nowitdi01,olajuha01,onealsh01,paulch01
abdulka01,0.9999999999999997,0.956698136787599,0.9283172399435107,0.8903666684957973,0.9555867231626791,0.9374880305947182,0.9730600982997151,0.9715769176578752,0.9546790332441358,0.9459181582109923,0.9251023686959629,0.9547986260987814,0.8814726607347945,0.9797043917374442,0.9624651036561407,0.9604185495162495,0.8514889691375271,0.9237444089659776,0.9318052184463405,0.9716034319265706,0.9150670780769334
antetgi01,0.956698136787599,1.0,0.8867586285371819,0.858646469640333,0.9714241349858496,0.8567973201231174,0.9816214200075385,0.9853012689756738,0.9644580292774636,0.9465318358250404,0.9642176173666265,0.9464661074086796,0.9010176863866969,0.9593753754196868,0.9303322515861493,0.9518825588091687,0.7784191001112173,0.8472954424787813,0.9210553846982132,0.9726818898308669,0.886847385210647
barklch01,0.9283172399435107,0.8867586285371819,1.0,0.9779808180409102,0.9089574551323059,0.9611603101256271,0.9069512536926305,0.9197185264483311,0.9276154973490528,0.9660129486055282,0.9386425582933192,0.9661435339661668,0.9504291011033187,0.9014302197576617,0.9108675071392381,0.9543431018571387,0.7870428991435563,0.933416520086496,0.8943465902913869,0.9160053715867228,0.9533586041799125
birdla01,0.8903666684957973,0.858646469640333,0.9779808180409102,0.9999999999999999,0.8790312573197759,0.9173528502206731,0.8974773730300437,0.882493968532281,0.9210087319324632,0.9405499208231181,0.9332763535901457,0.9310007554491985,0.9596315208487921,0.8697097135740756,0.861023000035091,0.9211543675573853,0.6919920314556302,0.921194759032756,0.8746805837444017,0.8907350897482882,0.9224879627150995
bryanko01,0.9555867231626791,0.9714241349858496,0.9089574551323059,0.8790312573197759,1.0,0.9088573650694344,0.9642887851883571,0.9779129635391135,0.9490525999238725,0.9440765992207301,0.9593915145545345,0.9193007445908992,0.9062010810168467,0.9679437812264746,0.9498780969774274,0.9794554267378875,0.8628577422117302,0.9082735879106533,0.930941356532402,0.9797960828828736,0.8959875480069619
curryst01,0.9374880305947182,0.8567973201231174,0.9611603101256271,0.9173528502206731,0.9088573650694344,1.0,0.8907408246332357,0.920371857073143,0.8663935479295363,0.941815499057828,0.8696692712033547,0.9136245199631833,0.8594525707569085,0.9113397860096315,0.9090053562708766,0.9315232202143063,0.8946926506598845,0.9690924817850212,0.8711216937412175,0.9160386643962733,0.8814755616540345
duncati01,0.9730600982997151,0.9816214200075385,0.9069512536926305,0.8974773730300437,0.9642887851883571,0.8907408246332357,0.9999999999999997,0.9824481700460764,0.9649099756047518,0.9585614354944973,0.952235554674278,0.9413049910076648,0.9035743577541552,0.9667185311769139,0.9203200412937117,0.9536799635111596,0.7918388413230896,0.9095945703553107,0.917524169269521,0.9827710747472248,0.8857547177222759
duranke01,0.9715769176578752,0.9853012689756738,0.9197185264483311,0.882493968532281,0.9779129635391135,0.920371857073143,0.9824481700460764,0.9999999999999998,0.9422751735704961,0.9699168873456242,0.9539771939262144,0.9545000578335632,0.8964306556360065,0.9610406313840686,0.9290526990353658,0.9613993483138742,0.8456480162359009,0.9081059835821989,0.906362465716295,0.9880785710981645,0.8826593911322744
garneke01,0.9546790332441358,0.9644580292774636,0.9276154973490528,0.9210087319324632,0.9490525999238725,0.8663935479295363,0.9649099756047518,0.9422751735704961,1.0,0.9441185081209239,0.9719267885675353,0.9540556387131213,0.9506692737078902,0.9577563682862782,0.9525356645383021,0.9692386217216998,0.7282191517417933,0.8658129094071136,0.9552653874717584,0.9417219507637494,0.9544129724739612
hardeja01,0.9459181582109923,0.9465318358250404,0.9660129486055282,0.9405499208231181,0.9440765992207301,0.941815499057828,0.9585614354944973,0.9699168873456242,0.9441185081209239,1.0,0.950657193157471,0.9668721137506435,0.9286011747841212,0.9356047594330783,0.9157442382618064,0.9623341307846981,0.8091828815464982,0.924109646625806,0.9124661579528319,0.9496646604557738,0.9203597305534242
jamesle01,0.9251023686959629,0.9642176173666265,0.9386425582933192,0.9332763535901457,0.9593915145545345,0.8696692712033547,0.952235554674278,0.9539771939262144,0.9719267885675353,0.950657193157471,0.9999999999999998,0.9589750976203348,0.9802196131317192,0.9149121800806378,0.9072768313592363,0.969119124005468,0.7244862864374093,0.8719751685240055,0.8993103394640439,0.956081676691926,0.9354117390837918
johnsma02,0.9547986260987814,0.9464661074086796,0.9661435339661668,0.9310007554491985,0.9193007445908992,0.9136245199631833,0.9413049910076648,0.9545000578335632,0.9540556387131213,0.9668721137506435,0.9589750976203348,1.0,0.9408519081791107,0.9198085184670031,0.9231825837110664,0.9502897920945542,0.758928551319512,0.8746854880097701,0.8981318427623673,0.9375683014646444,0.9537333871031242
jokicni01,0.8814726607347945,0.9010176863866969,0.9504291011033187,0.9596315208487921,0.9062010810168467,0.8594525707569085,0.9035743577541552,0.8964306556360065,0.9506692737078902,0.9286011747841212,0.9802196131317192,0.9408519081791107,0.9999999999999999,0.8592960670609731,0.8685088413891884,0.9491726172000563,0.6633924879499465,0.8699993077632511,0.8592948454453395,0.9041911095034214,0.9476195184584356
jordami01,0.9797043917374442,0.9593753754196868,0.9014302197576617,0.8697097135740756,0.9679437812264746,0.9113397860096315,0.9667185311769139,0.9610406313840686,0.9577563682862782,0.9356047594330783,0.9149121800806378,0.9198085184670031,0.8592960670609731,0.9999999999999997,0.9804389730770375,0.9556738623779871,0.8556356726051332,0.8931471968935533,0.9752089941322142,0.9532421094396958,0.8982344663823713
leonaka01,0.9624651036561407,0.9303322515861493,0.9108675071392381,0.861023000035091,0.9498780969774274,0.9090053562708766,0.9203200412937117,0.9290526990353658,0.9525356645383021,0.9157442382618064,0.9072768313592363,0.9231825837110664,0.8685088413891884,0.9804389730770375,1.0,0.9606862544470454,0.8555182451386062,0.863955507337201,0.9755892448928546,0.9152519149098894,0.9377685354689453
malonka01,0.9604185495162495,0.9518825588091687,0.9543431018571387,0.9211543675573853,0.9794554267378875,0.9315232202143063,0.9536799635111596,0.9613993483138742,0.9692386217216998,0.9623341307846981,0.969119124005468,0.9502897920945542,0.9491726172000563,0.9556738623779871,0.9606862544470454,0.9999999999999998,0.8464792745057665,0.9282171889731718,0.9314748213668432,0.9632949204991663,0.957924134732271
malonmo01,0.8514889691375271,0.7784191001112173,0.7870428991435563,0.6919920314556302,0.8628577422117302,0.8946926506598845,0.7918388413230896,0.8456480162359009,0.7282191517417933,0.8091828815464982,0.7244862864374093,0.758928551319512,0.6633924879499465,0.8556356726051332,0.8555182451386062,0.8464792745057665,1.0,0.8630055586519819,0.7792807391262743,0.8350368900596394,0.749015400940893
nowitdi01,0.9237444089659776,0.8472954424787813,0.933416520086496,0.921194759032756,0.9082735879106533,0.9690924817850212,0.9095945703553107,0.9081059835821989,0.8658129094071136,0.924109646625806,0.8719751685240055,0.8746854880097701,0.8699993077632511,0.8931471968935533,0.863955507337201,0.9282171889731718,0.8630055586519819,1.0,0.8331375473803126,0.9293217273613615,0.8548039965158409
olajuha01,0.9318052184463405,0.9210553846982132,0.8943465902913869,0.8746805837444017,0.930941356532402,0.8711216937412175,0.917524169269521,0.906362465716295,0.9552653874717584,0.9124661579528319,0.8993103394640439,0.8981318427623673,0.8592948454453395,0.9752089941322142,0.9755892448928546,0.9314748213668432,0.7792807391262743,0.8331375473803126,1.0,0.8919131782682923,0.9100353213820453
onealsh01,0.9716034319265706,0.9726818898308669,0.9160053715867228,0.8907350897482882,0.9797960828828736,0.9160386643962733,0.9827710747472248,0.9880785710981645,0.9417219507637494,0.9496646604557738,0.956081676691926,0.9375683014646444,0.9041911095034214,0.9532421094396958,0.9152519149098894,0.9632949204991663,0.8350368900596394,0.9293217273613615,0.8919131782682923,0.9999999999999998,0.8780621381213171
paulch01,0.9150670780769334,0.886847385210647,0.9533586041799125,0.9224879627150995,0.8959875480069619,0.8814755616540345,0.8857547177222759,0.8826593911322744,0.9544129724739612,0.9203597305534242,0.9354117390837918,0.9537333871031242,0.9476195184584356,0.8982344663823713,0.9377685354689453,0.957924134732271,0.749015400940893,0.8548039965158409,0.9100353213820453,0.8780621381213171,1.0
