player_id,display_name,nearest_neighbor_player_id,nearest_neighbor_similarity,uniqueness
malonmo01,Moses Malone,curryst01,0.8946926506598845,0.10530734934011554
paulch01,Chris Paul,malonka01,0.957924134732271,0.042075865267728996
johnsma02,Magic Johnson,hardeja01,0.9668721137506435,0.033127886249356475
curryst01,Stephen Curry,nowitdi01,0.9690924817850212,0.030907518214978835
nowitdi01,Dirk Nowitzki,curryst01,0.9690924817850212,0.030907518214978835
hardeja01,James Harden,duranke01,0.9699168873456242,0.0300831126543758
garneke01,Kevin Garnett,jamesle01,0.9719267885675353,0.028073211432464662
olajuha01,Hakeem Olajuwon,leonaka01,0.9755892448928546,0.02441075510714541
barklch01,Charles Barkley,birdla01,0.9779808180409102,0.022019181959089806
birdla01,Larry Bird,barklch01,0.9779808180409102,0.022019181959089806
malonka01,Karl Malone,bryanko01,0.9794554267378875,0.020544573262112453
abdulka01,Kareem Abdul-Jabbar,jordami01,0.9797043917374442,0.02029560826255583
bryanko01,Kobe Bryant,onealsh01,0.9797960828828736,0.020203917117126435
jamesle01,LeBron James,jokicni01,0.9802196131317192,0.019780386868280764
jokicni01,Nikola Jokić,jamesle01,0.9802196131317192,0.019780386868280764
jordami01,Michael Jordan,leonaka01,0.9804389730770375,0.019561026922962466
leonaka01,Kawhi Leonard,jordami01,0.9804389730770375,0.019561026922962466
duncati01,Tim Duncan,onealsh01,0.9827710747472248,0.017228925252775196
antetgi01,Giannis Antetokounmpo,duranke01,0.9853012689756738,0.014698731024326173
duranke01,Kevin Durant,onealsh01,0.9880785710981645,0.011921428901835451
onealsh01,Shaquille O'Neal,duranke01,0.9880785710981645,0.011921428901835451
